Time/min,Temp/Cel,DSC/uW,DDSC/(uW/min)
463.08166666666665,199.016723632813,90.4914512634277,59.6449584960938
463.0833333333333,199.016784667969,90.3881568908691,59.2738037109375
463.085,199.016860961914,90.2848701477051,58.8385620117188
463.08666666666664,199.016891479492,90.1799125671387,58.3212890625
463.0883333333333,199.016952514648,90.0750160217285,57.6781311035156
463.09,199.017013549805,89.973445892334,56.8961791992188
463.09166666666664,199.017074584961,89.8757743835449,56.023681640625
463.0933333333333,199.017135620117,89.7795372009277,55.1239013671875
463.095,199.017196655273,89.6818656921387,54.2492065429688
463.0966666666667,199.01725769043,89.5816383361816,53.4578247070313
463.09833333333336,199.017288208008,89.4798240661621,52.7841796875
463.1,199.017349243164,89.3785591125488,52.196044921875
463.1016666666667,199.01741027832,89.2797889709473,51.6435241699219
463.10333333333335,199.017486572266,89.1847343444824,51.1117858886719
463.105,199.017517089844,89.0947151184082,50.5770263671875
463.1066666666667,199.017578125,89.0168418884277,49.9818420410156
463.10833333333335,199.017639160156,88.9483604431152,49.2994079589844
463.11,199.017700195313,88.8844261169434,48.5645141601563
463.1116666666667,199.017791748047,88.819766998291,47.8219299316406
463.11333333333334,199.017852783203,88.7565879821777,47.09033203125
463.115,199.017913818359,88.6923179626465,46.379150390625
463.1166666666667,199.018005371094,88.6153984069824,45.6963500976563
463.11833333333334,199.01806640625,88.5390586853027,45.0356140136719
463.12,199.018173217773,88.4620246887207,44.385498046875
463.12166666666667,199.01823425293,88.3826942443848,43.7385864257813
463.12333333333333,199.018325805664,88.3039970397949,43.0940551757813
463.125,199.01838684082,88.2282066345215,42.44970703125
463.12666666666667,199.018478393555,88.1565742492676,41.7810974121094
463.12833333333333,199.018569946289,88.0888633728027,41.0530700683594
463.13,199.018661499023,88.0252876281738,40.2771606445313
463.13166666666666,199.01872253418,87.9669990539551,39.5217590332031
463.1333333333333,199.018829345703,87.9141426086426,38.833740234375
463.135,199.018920898438,87.8649711608887,38.0215759277344
463.13666666666666,199.019012451172,87.8166618347168,37.0838928222656
463.1383333333333,199.019104003906,87.7651634216309,36.1365051269531
463.14,199.019195556641,87.7070198059082,35.2187805175781
463.14166666666665,199.019287109375,87.6430625915527,34.3578186035156
463.1433333333333,199.019393920898,87.5774726867676,33.5527954101563
463.145,199.019485473633,87.513256072998,32.7801818847656
463.14666666666665,199.019577026367,87.4519920349121,32.0225830078125
463.1483333333333,199.019668579102,87.3953895568848,31.3697204589844
463.15,199.019760131836,87.3437309265137,30.8182983398438
463.15166666666664,199.01985168457,87.2954216003418,30.3469848632813
463.1533333333333,199.019943237305,87.2495307922363,29.9180603027344
463.155,199.020050048828,87.2055168151855,29.5447998046875
463.1566666666667,199.020172119141,87.1605949401855,29.1383972167969
463.15833333333336,199.020263671875,87.1116523742676,28.5119934082031
463.16,199.020324707031,87.0590782165527,27.8249816894531
463.1616666666667,199.020416259766,87.0052146911621,27.0722351074219
463.16333333333336,199.0205078125,86.9518928527832,26.2439575195313
463.165,199.020599365234,86.9002799987793,25.4089965820313
463.1666666666667,199.020706176758,86.8506813049316,24.6545104980469
463.16833333333335,199.020767211914,86.8031120300293,24.0061340332031
463.17,199.020858764648,86.7588233947754,23.3977661132813
463.1716666666667,199.020950317383,86.7185859680176,22.8089904785156
463.17333333333335,199.021041870117,86.6799659729004,22.4178771972656
463.175,199.021133422852,86.6396293640137,22.1057739257813
