Time/min,Temp/Cel,DSC/uW,DDSC/(uW/min)
357.055,161.218200683594,-1266.67135429382,23.5546875
357.0566666666667,161.234909057617,-1266.70944023132,23.53125
357.05833333333334,161.251602172852,-1266.74740409851,23.5107421875
357.06,161.268310546875,-1266.78549003601,23.490234375
357.06166666666667,161.285018920898,-1266.82369804382,23.46240234375
357.06333333333333,161.301712036133,-1266.86215019226,23.42431640625
357.065,161.318420410156,-1266.90096855164,23.38037109375
357.06666666666666,161.335098266602,-1266.93978691101,23.33642578125
357.0683333333333,161.351791381836,-1266.97823905945,23.29833984375
357.07,161.368499755859,-1267.01608085632,23.2646484375
357.07166666666666,161.385208129883,-1267.05380058289,23.22802734375
357.0733333333333,161.401901245117,-1267.09176445007,23.18701171875
357.075,161.418609619141,-1267.12972831726,23.15478515625
357.07666666666665,161.435287475586,-1267.16744804382,23.14453125
357.0783333333333,161.452011108398,-1267.20480155945,23.138671875
357.08,161.468688964844,-1267.24227714539,23.11962890625
357.08166666666665,161.485397338867,-1267.2804851532,23.0947265625
357.0833333333333,161.502075195313,-1267.31991386414,23.080078125
357.085,161.518768310547,-1267.36007499695,23.06689453125
357.08666666666664,161.535446166992,-1267.4006023407,23.04638671875
357.0883333333333,161.552124023438,-1267.44174003601,23.02001953125
357.09,161.568817138672,-1267.48312187195,22.998046875
357.09166666666664,161.585494995117,-1267.52389335632,22.986328125
357.0933333333333,161.602172851563,-1267.56319999695,22.97900390625
357.095,161.618865966797,-1267.60189628601,22.9775390625
357.0966666666667,161.63557434082,-1267.64022636414,22.974609375
357.09833333333336,161.652252197266,-1267.67843437195,22.96435546875
357.1,161.668930053711,-1267.7160320282,22.95263671875
357.1016666666667,161.685623168945,-1267.7531414032,22.93798828125
357.10333333333335,161.702301025391,-1267.78964042664,22.92333984375
357.105,161.718978881836,-1267.82589530945,22.9072265625
357.1066666666667,161.735702514648,-1267.86239433289,22.88818359375
357.10833333333335,161.752380371094,-1267.89913749695,22.8720703125
357.11,161.769058227539,-1267.93636894226,22.869140625
357.1116666666667,161.785751342773,-1267.97408866882,22.8837890625
357.11333333333334,161.802429199219,-1268.01205253601,22.904296875
357.115,161.819107055664,-1268.0500164032,22.92041015625
357.1166666666667,161.835815429688,-1268.08871269226,22.93212890625
357.11833333333334,161.852508544922,-1268.12899589539,22.94091796875
357.12,161.869186401367,-1268.16940116882,22.94677734375
357.12166666666667,161.885864257813,-1268.20858573914,22.94677734375
357.12333333333333,161.902557373047,-1268.24715995789,22.9365234375
357.125,161.91926574707,-1268.28585624695,22.9130859375
357.12666666666667,161.935943603516,-1268.32382011414,22.88525390625
357.12833333333333,161.95263671875,-1268.36092948914,22.85009765625
357.13,161.969314575195,-1268.3976726532,22.80029296875
357.13166666666666,161.985992431641,-1268.43490409851,22.74609375
357.1333333333333,162.002670288086,-1268.47274589539,22.70068359375
357.135,162.019393920898,-1268.51046562195,22.6728515625
357.13666666666666,162.036071777344,-1268.54818534851,22.6552734375
357.1383333333333,162.052749633789,-1268.58590507507,22.64208984375
357.14,162.069442749023,-1268.62313652039,22.62890625
357.14166666666665,162.086120605469,-1268.66012382507,22.6201171875
357.1433333333333,162.102798461914,-1268.69698905945,22.6142578125
357.145,162.119491577148,-1268.73397636414,22.6171875
357.14666666666665,162.136199951172,-1268.77108573914,22.62744140625
357.1483333333333,162.152877807617,-1268.80831718445,22.6376953125
357.15,162.169555664063,-1268.84579277039,22.6494140625
357.15166666666664,162.186248779297,-1268.8840007782,22.65673828125
357.1533333333333,162.202926635742,-1268.9230632782,22.65673828125
357.155,162.219635009766,-1268.96249198914,22.6552734375
357.1566666666667,162.236328125,-1269.00179862976,22.65673828125
357.15833333333336,162.253005981445,-1269.04073905945,22.65380859375
357.16,162.269683837891,-1269.07919120789,22.63330078125
357.1616666666667,162.286376953125,-1269.11703300476,22.6083984375
357.16333333333336,162.303085327148,-1269.1545085907,22.59228515625
357.165,162.319763183594,-1269.19186210632,22.5791015625
357.1666666666667,162.336441040039,-1269.22933769226,22.5615234375
357.16833333333335,162.353134155273,-1269.26717948914,22.546875
357.17,162.369842529297,-1269.30477714539,22.53662109375
357.1716666666667,162.386520385742,-1269.34176445007,22.5322265625
357.17333333333335,162.403213500977,-1269.37862968445,22.5263671875
357.175,162.419921875,-1269.41561698914,22.52490234375
357.1766666666667,162.436599731445,-1269.45260429382,22.5322265625
357.17833333333334,162.45329284668,-1269.48983573914,22.53955078125
357.18,162.470001220703,-1269.52706718445,22.53955078125
357.1816666666667,162.48664855957,-1269.56417655945,22.541015625
357.18333333333334,162.503341674805,-1269.60104179382,22.5439453125
357.185,162.520050048828,-1269.63766288757,22.5498046875
357.18666666666667,162.536727905273,-1269.67440605164,22.55419921875
357.18833333333333,162.553405761719,-1269.71151542664,22.552734375
357.19,162.570098876953,-1269.74886894226,22.54541015625
357.19166666666666,162.586776733398,-1269.78658866882,22.5322265625
357.1933333333333,162.603485107422,-1269.8244304657,22.51318359375
357.195,162.620178222656,-1269.86215019226,22.48974609375
